,Close
2009-12-16,22.96
2009-12-17,22.76
2009-12-18,22.83
2009-12-21,22.77
2009-12-22,22.89
2009-12-23,22.9
2009-12-24,22.97
2009-12-28,22.86
2009-12-29,22.89
2009-12-30,23.02
2009-12-31,22.76
2010-01-04,22.92
2010-01-05,22.02
2010-01-06,22.24
2010-01-07,22.27
2010-01-08,22.27
2010-01-11,21.94
2010-01-12,22.11
2010-01-13,22.27
2010-01-14,22.26
2010-01-15,21.93
2010-01-19,22.07
2010-01-20,21.93
2010-01-21,21.51
2010-01-22,21.23
2010-01-25,21.28
2010-01-26,21.16
2010-01-27,21.2
2010-01-28,21.18
2010-01-29,20.92
2010-02-01,21.13
2010-02-02,21.41
2010-02-03,21.54
2010-02-04,21.3
2010-02-05,22.34
2010-02-08,22.09
2010-02-09,22.28
2010-02-10,22.42
2010-02-11,22.47
2010-02-12,22.37
2010-02-16,22.87
2010-02-17,22.59
2010-02-18,22.74
2010-02-19,22.84
2010-02-22,22.7
2010-02-23,22.59
2010-02-24,22.93
2010-02-25,22.94
2010-02-26,22.9
2010-03-01,23.19
2010-03-02,22.81
2010-03-03,22.77
2010-03-04,22.82
2010-03-05,22.95
2010-03-08,22.93
2010-03-09,22.81
2010-03-10,23.11
2010-03-11,23.58
2010-03-12,24.0
2010-03-15,23.93
2010-03-16,24.09
2010-03-17,24.48
2010-03-18,24.36
2010-03-19,24.52
2010-03-22,24.65
2010-03-23,24.68
2010-03-24,24.5
2010-03-25,24.38
2010-03-26,24.28
2010-03-29,24.44
2010-03-30,24.66
2010-03-31,24.45
2010-04-01,24.45
2010-04-05,24.78
2010-04-06,24.79
2010-04-07,24.71
2010-04-08,24.6
2010-04-09,24.72
2010-04-12,24.79
2010-04-13,24.84
2010-04-14,25.09
2010-04-15,25.23
2010-04-16,24.76
2010-04-19,24.94
2010-04-20,25.18
2010-04-21,25.18
2010-04-22,25.56
2010-04-23,25.77
2010-04-26,25.84
2010-04-27,25.61
2010-04-28,25.64
2010-04-29,25.85
2010-04-30,25.4
2010-05-03,25.88
2010-05-04,24.81
2010-05-05,24.67
2010-05-06,23.79
2010-05-07,23.53
2010-05-10,24.91
2010-05-11,24.63
2010-05-12,24.56
2010-05-13,23.91
2010-05-14,23.34
2010-05-17,23.45
2010-05-18,23.14
2010-05-19,22.74
2010-05-20,22.08
2010-05-21,22.51
2010-05-24,22.3
2010-05-25,22.17
2010-05-26,21.61
2010-05-27,22.6
2010-05-28,22.64
2010-06-01,21.83
2010-06-02,22.27
2010-06-03,22.7
2010-06-04,21.98
2010-06-07,21.46
2010-06-08,21.75
2010-06-09,21.88
2010-06-10,22.62
2010-06-11,22.64
2010-06-14,22.78
2010-06-15,23.3
2010-06-16,23.13
2010-06-17,23.11
2010-06-18,23.23
2010-06-21,22.98
2010-06-22,22.72
2010-06-23,22.37
2010-06-24,22.22
2010-06-25,22.63
2010-06-28,22.44
2010-06-29,22.06
2010-06-30,21.96
2010-07-01,22.21
2010-07-02,21.97
2010-07-06,22.08
2010-07-07,22.44
2010-07-08,22.94
2010-07-09,23.06
2010-07-12,23.05
2010-07-13,23.43
2010-07-14,23.62
2010-07-15,23.54
2010-07-16,22.93
2010-07-19,23.16
2010-07-20,23.43
2010-07-21,23.4
2010-07-22,24.03
2010-07-23,24.25
2010-07-26,24.72
2010-07-27,24.64
2010-07-28,24.51
2010-07-29,24.55
2010-07-30,24.41
2010-08-02,24.69
2010-08-03,24.96
2010-08-04,21.0
2010-08-05,20.62
2010-08-06,20.71
2010-08-09,20.86
2010-08-10,20.82
2010-08-11,19.93
2010-08-12,19.62
2010-08-13,19.55
2010-08-16,19.43
2010-08-17,19.97
2010-08-18,20.06
2010-08-19,19.8
2010-08-20,19.76
2010-08-23,19.68
2010-08-24,19.47
2010-08-25,19.56
2010-08-26,19.35
2010-08-27,19.61
2010-08-30,19.31
2010-08-31,19.24
2010-09-01,19.74
2010-09-02,19.81
2010-09-03,19.93
2010-09-07,19.71
2010-09-08,19.74
2010-09-09,19.9
2010-09-10,20.1
2010-09-13,20.43
2010-09-14,20.48
2010-09-15,20.82
2010-09-16,20.82
2010-09-17,20.98
2010-09-20,21.35
2010-09-21,21.11
2010-09-22,20.99
2010-09-23,20.93
2010-09-24,21.06
2010-09-27,21.15
2010-09-28,21.3
2010-09-29,21.46
2010-09-30,21.38
2010-10-01,21.4
2010-10-04,21.32
2010-10-05,21.78
2010-10-06,21.96
2010-10-07,21.87
2010-10-08,21.97
2010-10-11,22.0
2010-10-12,22.07
2010-10-13,22.3
2010-10-14,21.77
2010-10-15,21.86
2010-10-18,21.56
2010-10-19,21.55
2010-10-20,22.02
2010-10-21,22.06
2010-10-22,22.11
2010-10-25,22.18
2010-10-26,22.01
2010-10-27,21.46
2010-10-28,21.6
2010-10-29,21.94
2010-11-01,22.06
2010-11-02,22.13
2010-11-03,22.86
2010-11-04,23.04
2010-11-05,23.38
2010-11-08,23.54
2010-11-09,23.35
2010-11-10,23.45
2010-11-11,23.37
2010-11-12,23.11
2010-11-15,23.33
2010-11-16,23.06
2010-11-17,22.46
2010-11-18,22.5
2010-11-19,22.55
2010-11-22,22.56
2010-11-23,22.36
2010-11-24,22.61
2010-11-26,22.45
2010-11-29,22.34
2010-11-30,21.94
2010-12-01,22.34
2010-12-02,22.76
2010-12-03,22.67
2010-12-06,22.69
2010-12-07,23.03
2010-12-08,23.06
2010-12-09,23.19
2010-12-10,23.4
2010-12-13,23.79
2010-12-14,23.87
2010-12-15,24.2
2010-12-16,24.46
2010-12-17,24.54
2010-12-20,24.59
2010-12-21,24.58
2010-12-22,24.65
2010-12-23,24.54
2010-12-27,24.57
2010-12-28,24.66
2010-12-29,24.54
2010-12-30,24.44
2010-12-31,24.18
2011-01-03,24.22
2011-01-04,24.29
2011-01-05,24.34
2011-01-06,24.18
2011-01-07,23.78
2011-01-10,23.88
2011-01-11,23.78
2011-01-12,23.87
2011-01-13,24.0
2011-01-14,23.93
2011-01-18,23.97
2011-01-19,23.94
2011-01-20,23.79
2011-01-21,23.97
2011-01-24,23.99
2011-01-25,24.04
2011-01-26,24.13
2011-01-27,24.45
2011-01-28,24.06
2011-01-31,24.28
2011-02-01,24.26
2011-02-02,24.25
2011-02-03,24.08
2011-02-04,24.11
2011-02-07,24.76
2011-02-08,25.17
2011-02-09,25.09
2011-02-10,25.45
2011-02-11,25.88
2011-02-14,26.07
2011-02-15,25.68
2011-02-16,25.72
2011-02-17,25.96
2011-02-18,25.75
2011-02-22,25.15
2011-02-23,24.79
2011-02-24,24.74
2011-02-25,24.91
2011-02-28,25.18
2011-03-01,24.76
2011-03-02,24.66
2011-03-03,24.97
2011-03-04,24.66
2011-03-07,24.53
2011-03-08,24.94
2011-03-09,24.98
2011-03-10,24.56
2011-03-11,24.68
2011-03-14,24.48
2011-03-15,24.1
2011-03-16,23.73
2011-03-17,23.86
2011-03-18,24.41
2011-03-21,24.56
2011-03-22,24.32
2011-03-23,24.29
2011-03-24,24.63
2011-03-25,25.18
2011-03-28,25.18
2011-03-29,25.23
2011-03-30,25.55
2011-03-31,25.69
2011-04-01,25.64
2011-04-04,25.63
2011-04-05,25.66
2011-04-06,25.63
2011-04-07,25.54
2011-04-08,25.16
2011-04-11,25.18
2011-04-12,24.99
2011-04-13,24.95
2011-04-14,25.13
2011-04-15,25.51
2011-04-18,25.36
2011-04-19,25.2
2011-04-20,25.65
2011-04-21,25.64
2011-04-25,25.65
2011-04-26,25.87
2011-04-27,26.16
2011-04-28,26.18
2011-04-29,24.56
2011-05-02,24.75
2011-05-03,24.7
2011-05-04,24.69
2011-05-05,24.71
2011-05-06,24.63
2011-05-09,24.74
2011-05-10,25.01
2011-05-11,24.62
2011-05-12,24.76
2011-05-13,24.58
2011-05-16,24.54
2011-05-17,24.41
2011-05-18,24.63
2011-05-19,24.85
2011-05-20,24.63
2011-05-23,24.32
2011-05-24,24.09
2011-05-25,23.76
2011-05-26,23.75
2011-05-27,23.77
2011-05-31,23.89
2011-06-01,23.47
2011-06-02,23.52
2011-06-03,23.24
2011-06-06,23.17
2011-06-07,23.13
2011-06-08,22.84
2011-06-09,22.84
2011-06-10,22.61
2011-06-13,22.48
2011-06-14,22.81
2011-06-15,22.38
2011-06-16,22.54
2011-06-17,22.47
2011-06-20,22.55
2011-06-21,22.78
2011-06-22,22.67
2011-06-23,22.66
2011-06-24,22.12
2011-06-27,22.22
2011-06-28,22.38
2011-06-29,22.79
2011-06-30,22.99
2011-07-01,23.37
2011-07-05,23.14
2011-07-06,23.2
2011-07-07,23.36
2011-07-08,22.9
2011-07-11,22.55
2011-07-12,22.36
2011-07-13,22.34
2011-07-14,22.09
2011-07-15,22.13
2011-07-18,21.87
2011-07-19,22.21
2011-07-20,22.29
2011-07-21,22.46
2011-07-22,22.41
2011-07-25,22.25
2011-07-26,22.14
2011-07-27,21.78
2011-07-28,21.85
2011-07-29,21.55
2011-08-01,21.17
2011-08-02,20.63
2011-08-03,20.62
2011-08-04,19.64
2011-08-05,20.02
2011-08-08,18.45
2011-08-09,19.38
2011-08-10,18.15
2011-08-11,19.06
2011-08-12,18.99
2011-08-15,19.5
2011-08-16,19.21
2011-08-17,19.13
2011-08-18,18.37
2011-08-19,18.18
2011-08-22,18.17
2011-08-23,18.9
2011-08-24,19.42
2011-08-25,19.01
2011-08-26,19.06
2011-08-29,20.02
2011-08-30,20.03
2011-08-31,20.31
2011-09-01,19.78
2011-09-02,19.17
2011-09-06,19.11
2011-09-07,19.6
2011-09-08,19.49
2011-09-09,19.07
2011-09-12,19.22
2011-09-13,19.57
2011-09-14,20.0
2011-09-15,20.25
2011-09-16,20.53
2011-09-19,20.08
2011-09-20,19.84
2011-09-21,19.32
2011-09-22,18.22
2011-09-23,18.79
2011-09-26,19.44
2011-09-27,19.82
2011-09-28,19.16
2011-09-29,19.45
2011-09-30,18.8
2011-10-03,18.26
2011-10-04,19.29
2011-10-05,19.66
2011-10-06,19.97
2011-10-07,19.57
2011-10-10,20.09
2011-10-11,19.97
2011-10-12,19.95
2011-10-13,19.96
2011-10-14,20.26
2011-10-17,19.93
2011-10-18,20.2
2011-10-19,19.98
2011-10-20,19.85
2011-10-21,20.24
2011-10-24,20.65
2011-10-25,20.39
2011-10-26,20.57
2011-10-27,20.75
2011-10-28,20.7
2011-10-31,20.38
2011-11-01,19.72
2011-11-02,19.01
2011-11-03,19.75
2011-11-04,19.96
2011-11-07,20.25
2011-11-08,20.13
2011-11-09,19.21
2011-11-10,19.0
2011-11-11,19.44
2011-11-14,19.31
2011-11-15,19.43
2011-11-16,18.75
2011-11-17,18.46
2011-11-18,18.48
2011-11-21,17.92
2011-11-22,17.86
2011-11-23,17.36
2011-11-25,17.35
2011-11-28,17.68
2011-11-29,17.88
2011-11-30,18.63
2011-12-01,18.45
2011-12-02,18.53
2011-12-05,18.96
2011-12-06,19.0
2011-12-07,18.98
2011-12-08,18.61
2011-12-09,18.83
2011-12-12,18.86
2011-12-13,18.44
2011-12-14,18.24
2011-12-15,18.23
2011-12-16,18.34
2011-12-19,18.02
2011-12-20,18.27
2011-12-21,18.3
2011-12-22,18.44
2011-12-23,18.64
2011-12-27,18.56
2011-12-28,18.41
2011-12-29,18.56
2011-12-30,18.54
2012-01-03,18.72
2012-01-04,18.81
2012-01-05,18.98
2012-01-06,18.98
2012-01-09,19.02
2012-01-10,19.18
2012-01-11,19.33
2012-01-12,19.28
2012-01-13,19.23
2012-01-17,19.32
2012-01-18,19.52
2012-01-19,19.49
2012-01-20,19.39
2012-01-23,19.4
2012-01-24,19.37
2012-01-25,19.4
2012-01-26,19.39
2012-01-27,19.39
2012-01-30,19.21
2012-01-31,18.97
2012-02-01,19.16
2012-02-02,19.12
2012-02-03,19.29
2012-02-06,19.22
2012-02-07,19.49
2012-02-08,19.5
2012-02-09,19.54
2012-02-10,18.5
2012-02-13,18.48
2012-02-14,18.51
2012-02-15,18.08
2012-02-16,17.7
2012-02-17,17.8
2012-02-21,17.97
2012-02-22,17.79
2012-02-23,17.8
2012-02-24,18.0
2012-02-27,18.08
2012-02-28,18.06
2012-02-29,18.13
2012-03-01,18.21
2012-03-02,18.01
2012-03-05,17.94
2012-03-06,17.61
2012-03-07,17.54
2012-03-08,17.57
2012-03-09,17.86
2012-03-12,18.39
2012-03-13,18.55
2012-03-14,18.34
2012-03-15,18.38
2012-03-16,18.15
2012-03-19,18.16
2012-03-20,18.06
2012-03-21,18.23
2012-03-22,18.13
2012-03-23,17.99
2012-03-26,18.21
2012-03-27,18.05
2012-03-28,17.93
2012-03-29,17.77
2012-03-30,17.58
2012-04-02,17.74
2012-04-03,17.66
2012-04-04,17.46
2012-04-05,17.15
2012-04-09,17.21
2012-04-10,16.53
2012-04-11,16.77
2012-04-12,17.07
2012-04-13,16.68
2012-04-16,16.64
2012-04-17,17.23
2012-04-18,17.06
2012-04-19,16.93
2012-04-20,17.24
2012-04-23,16.87
2012-04-24,16.95
2012-04-25,16.79
2012-04-26,16.96
2012-04-27,17.18
2012-04-30,17.13
2012-05-01,17.77
2012-05-02,17.2
2012-05-03,17.35
2012-05-04,17.1
2012-05-07,16.79
2012-05-08,16.02
2012-05-09,15.25
2012-05-10,15.17
2012-05-11,14.93
2012-05-14,14.24
2012-05-15,13.45
2012-05-16,13.51
2012-05-17,13.31
2012-05-18,12.95
2012-05-21,13.77
2012-05-22,13.57
2012-05-23,13.84
2012-05-24,13.82
2012-05-25,13.93
2012-05-29,14.01
2012-05-30,13.42
2012-05-31,13.64
2012-06-01,13.5
2012-06-04,13.24
2012-06-05,13.42
2012-06-06,14.06
2012-06-07,14.0
2012-06-08,14.28
2012-06-11,14.06
2012-06-12,14.08
2012-06-13,14.04
2012-06-14,14.64
2012-06-15,15.04
2012-06-18,14.85
2012-06-19,14.88
2012-06-20,15.04
2012-06-21,14.67
2012-06-22,14.9
2012-06-25,14.47
2012-06-26,14.46
2012-06-27,14.8
2012-06-28,15.05
2012-06-29,14.97
2012-07-02,14.69
2012-07-03,14.61
2012-07-05,14.51
2012-07-06,14.47
2012-07-09,14.25
2012-07-10,14.25
2012-07-11,14.33
2012-07-12,13.84
2012-07-13,13.9
2012-07-16,13.93
2012-07-17,13.6
2012-07-18,13.45
2012-07-19,13.48
2012-07-20,13.46
2012-07-23,13.37
2012-07-24,13.3
2012-07-25,13.18
2012-07-26,13.06
2012-07-27,13.03
2012-07-30,13.24
2012-07-31,13.36
2012-08-01,13.25
2012-08-02,12.94
2012-08-03,13.86
2012-08-06,14.01
2012-08-07,14.25
2012-08-08,13.94
2012-08-09,13.68
2012-08-10,13.58
2012-08-13,13.55
2012-08-14,13.46
2012-08-15,13.36
2012-08-16,13.45
2012-08-17,13.53
2012-08-20,13.68
2012-08-21,13.65
2012-08-22,13.53
2012-08-23,13.61
2012-08-24,13.61
2012-08-27,13.34
2012-08-28,13.35
2012-08-29,13.35
2012-08-30,13.32
2012-08-31,13.36
2012-09-04,13.19
2012-09-05,13.35
2012-09-06,13.76
2012-09-07,13.97
2012-09-10,14.16
2012-09-11,14.42
2012-09-12,14.66
2012-09-13,14.73
2012-09-14,15.27
2012-09-17,14.88
2012-09-18,14.61
2012-09-19,14.45
2012-09-20,14.37
2012-09-21,14.29
2012-09-24,14.25
2012-09-25,13.96
2012-09-26,13.94
2012-09-27,14.02
2012-09-28,13.82
2012-10-01,13.78
2012-10-02,13.6
2012-10-03,13.69
2012-10-04,13.73
2012-10-05,13.81
2012-10-08,13.69
2012-10-09,13.57
2012-10-10,13.4
2012-10-11,13.53
2012-10-12,13.36
2012-10-15,13.43
2012-10-16,13.96
2012-10-17,14.1
2012-10-18,14.49
2012-10-19,14.27
2012-10-22,14.17
2012-10-23,13.98
2012-10-24,14.06
2012-10-25,14.35
2012-10-26,14.33
2012-10-31,14.36
2012-11-01,14.64
2012-11-02,12.73
2012-11-05,12.7
2012-11-06,12.75
2012-11-07,12.2
2012-11-08,12.02
2012-11-09,11.9
2012-11-12,11.92
2012-11-13,11.67
2012-11-14,10.85
2012-11-15,10.99
2012-11-16,11.02
2012-11-19,11.1
2012-11-20,11.0
2012-11-21,10.91
2012-11-23,11.17
2012-11-26,11.11
2012-11-27,11.0
2012-11-28,11.22
2012-11-29,11.09
2012-11-30,11.19
2012-12-03,11.64
2012-12-04,11.03
2012-12-05,10.88
2012-12-06,10.89
2012-12-07,10.93
2012-12-10,10.94
2012-12-11,11.01
2012-12-12,10.82
2012-12-13,10.79
2012-12-14,10.68
2012-12-17,10.86
2012-12-18,11.16
2012-12-19,10.95
2012-12-20,11.09
2012-12-21,10.78
2012-12-24,10.69
2012-12-26,10.57
2012-12-27,10.52
2012-12-28,10.41
2012-12-31,10.64
2013-01-02,10.79
2013-01-03,11.09
2013-01-04,11.37
2013-01-07,11.65
2013-01-08,11.78
2013-01-09,11.88
2013-01-10,11.9
2013-01-11,11.91
2013-01-14,11.74
2013-01-15,11.7
2013-01-16,11.71
2013-01-17,11.73
2013-01-18,11.62
2013-01-22,12.05
2013-01-23,11.99
2013-01-24,12.15
2013-01-25,12.15
2013-01-28,12.3
2013-01-29,12.15
2013-01-30,11.98
2013-01-31,14.41
2013-02-01,13.82
2013-02-04,13.34
2013-02-05,13.46
2013-02-06,13.84
2013-02-07,13.88
2013-02-08,13.84
2013-02-11,13.85
2013-02-12,13.89
2013-02-13,13.71
2013-02-14,13.49
2013-02-15,13.45
2013-02-19,13.58
2013-02-20,13.28
2013-02-21,12.94
2013-02-22,13.27
2013-02-25,12.87
2013-02-26,12.97
2013-02-27,13.17
2013-02-28,13.1
2013-03-01,13.03
2013-03-04,13.56
2013-03-05,13.66
2013-03-06,13.79
2013-03-07,14.03
2013-03-08,13.96
2013-03-11,14.23
2013-03-12,14.66
2013-03-13,14.88
2013-03-14,15.51
2013-03-15,15.24
2013-03-18,15.29
2013-03-19,15.29
2013-03-20,15.2
2013-03-21,15.17
2013-03-22,15.03
2013-03-25,15.0
2013-03-26,15.12
2013-03-27,14.93
2013-03-28,14.86
2013-04-01,14.47
2013-04-02,14.42
2013-04-03,14.37
2013-04-04,14.48
2013-04-05,14.6
2013-04-08,14.72
2013-04-09,14.95
2013-04-10,15.01
2013-04-11,15.18
2013-04-12,15.09
2013-04-15,14.42
2013-04-16,14.67
2013-04-17,14.44
2013-04-18,14.24
2013-04-19,14.31
2013-04-22,14.41
2013-04-23,14.71
2013-04-24,14.76
2013-04-25,15.07
2013-04-26,15.9
2013-04-29,16.2
2013-04-30,13.67
2013-05-01,14.28
2013-05-02,14.55
2013-05-03,15.39
2013-05-06,15.15
2013-05-07,15.41
2013-05-08,15.45
2013-05-09,15.67
2013-05-10,15.44
2013-05-13,15.01
2013-05-14,15.05
2013-05-15,14.78
2013-05-16,14.71
2013-05-17,14.79
2013-05-20,15.2
2013-05-21,15.19
2013-05-22,15.05
2013-05-23,15.06
2013-05-24,15.12
2013-05-28,15.08
2013-05-29,15.01
2013-05-30,15.01
2013-05-31,14.68
2013-06-03,14.45
2013-06-04,14.99
2013-06-05,14.49
2013-06-06,14.07
2013-06-07,14.64
2013-06-10,14.79
2013-06-11,14.77
2013-06-12,14.31
2013-06-13,14.59
2013-06-14,14.59
2013-06-17,14.51
2013-06-18,14.69
2013-06-19,14.25
2013-06-20,13.78
2013-06-21,14.1
2013-06-24,13.95
2013-06-25,14.41
2013-06-26,14.75
2013-06-27,15.19
2013-06-28,14.68
2013-07-01,14.96
2013-07-02,14.08
2013-07-03,14.2
2013-07-05,14.38
2013-07-08,14.33
2013-07-09,14.25
2013-07-10,14.29
2013-07-11,14.12
2013-07-12,13.96
2013-07-15,13.92
2013-07-16,14.0
2013-07-17,14.16
2013-07-18,14.18
2013-07-19,14.06
2013-07-22,14.61
2013-07-23,14.52
2013-07-24,14.54
2013-07-25,14.59
2013-07-26,14.42
2013-07-29,14.72
2013-07-30,16.6
2013-07-31,16.51
2013-08-01,16.91
2013-08-02,17.46
2013-08-05,17.58
2013-08-06,17.89
2013-08-07,17.71
2013-08-08,17.63
2013-08-09,17.31
2013-08-12,17.28
2013-08-13,17.79
2013-08-14,17.66
2013-08-15,17.44
2013-08-16,17.49
2013-08-19,17.56
2013-08-20,17.72
2013-08-21,17.4
2013-08-22,17.19
2013-08-23,17.33
2013-08-26,17.19
2013-08-27,16.84
2013-08-28,16.85
2013-08-29,16.67
2013-08-30,16.32
2013-09-03,16.34
2013-09-04,16.66
2013-09-05,16.65
2013-09-06,16.82
2013-09-09,17.0
2013-09-10,17.14
2013-09-11,17.14
2013-09-12,16.95
2013-09-13,17.22
2013-09-16,17.17
2013-09-17,17.45
2013-09-18,17.68
2013-09-19,18.5
2013-09-20,18.16
2013-09-23,17.98
2013-09-24,18.11
2013-09-25,18.0
2013-09-26,18.0
2013-09-27,18.06
2013-09-30,18.19
2013-10-01,18.93
2013-10-02,19.24
2013-10-03,19.07
2013-10-04,18.9
2013-10-07,18.73
2013-10-08,18.48
2013-10-09,18.5
2013-10-10,19.12
2013-10-11,19.17
2013-10-14,19.29
2013-10-15,19.22
2013-10-16,19.57
2013-10-17,19.62
2013-10-18,19.9
2013-10-21,19.96
2013-10-22,20.1
2013-10-23,19.95
2013-10-24,19.73
2013-10-25,19.45
2013-10-28,19.24
2013-10-29,20.77
2013-10-30,20.84
2013-10-31,21.34
2013-11-01,21.48
2013-11-04,21.88
2013-11-05,21.8
2013-11-06,21.81
2013-11-07,21.32
2013-11-08,21.41
2013-11-11,21.75
2013-11-12,21.89
2013-11-13,22.27
2013-11-14,22.85
2013-11-15,23.82
2013-11-18,23.34
2013-11-19,23.4
2013-11-20,23.21
2013-11-21,23.67
2013-11-22,24.09
2013-11-25,23.63
2013-11-26,23.33
2013-11-27,23.39
2013-11-29,23.17
2013-12-02,23.38
2013-12-03,22.37
2013-12-04,22.52
2013-12-05,21.55
2013-12-06,22.24
2013-12-09,22.23
2013-12-10,22.51
2013-12-11,22.04
2013-12-12,21.97
2013-12-13,22.24
2013-12-16,22.2
2013-12-17,22.06
2013-12-18,22.13
2013-12-19,22.06
2013-12-20,22.4
2013-12-23,22.96
2013-12-24,23.05
2013-12-26,23.77
2013-12-27,23.56
2013-12-30,23.38
2013-12-31,23.3
2014-01-02,23.43
2014-01-03,23.85
2014-01-06,23.63
2014-01-07,23.67
2014-01-08,23.69
2014-01-09,23.36
2014-01-10,23.48
2014-01-13,22.91
2014-01-14,23.33
2014-01-15,23.67
2014-01-16,23.46
2014-01-17,23.1
2014-01-21,23.2
2014-01-22,23.23
2014-01-23,22.38
2014-01-24,21.64
2014-01-27,21.13
2014-01-28,21.8
2014-01-29,21.73
2014-01-30,25.85
2014-01-31,25.18
2014-02-03,24.45
2014-02-04,25.04
2014-02-05,24.69
2014-02-06,25.1
2014-02-07,25.47
2014-02-10,25.07
2014-02-11,25.18
2014-02-12,25.05
2014-02-13,25.4
2014-02-14,25.64
2014-02-18,25.62
2014-02-19,25.24
2014-02-20,25.34
2014-02-21,25.11
2014-02-24,24.68
2014-02-25,25.0
2014-02-26,25.03
2014-02-27,25.0
2014-02-28,25.45
2014-03-03,25.67
2014-03-04,25.99
2014-03-05,26.32
2014-03-06,26.29
2014-03-07,26.51
2014-03-10,26.08
2014-03-11,25.81
2014-03-12,25.69
2014-03-13,25.38
2014-03-14,25.25
2014-03-17,25.32
2014-03-18,25.75
2014-03-19,25.46
2014-03-20,25.53
2014-03-21,25.24
2014-03-24,25.49
2014-03-25,25.72
2014-03-26,25.25
2014-03-27,25.03
2014-03-28,25.47
2014-03-31,25.99
2014-04-01,25.66
2014-04-02,26.79
2014-04-03,27.04
2014-04-04,26.98
2014-04-07,25.98
2014-04-08,25.79
2014-04-09,26.08
2014-04-10,25.77
2014-04-11,25.01
2014-04-14,24.52
2014-04-15,24.59
2014-04-16,25.48
2014-04-17,25.36
2014-04-21,25.39
2014-04-22,25.71
2014-04-23,25.56
2014-04-24,25.52
2014-04-25,24.83
2014-04-28,24.49
2014-04-29,25.07
2014-04-30,26.8
2014-05-01,26.55
2014-05-02,26.41
2014-05-05,26.57
2014-05-06,26.19
2014-05-07,26.03
2014-05-08,26.19
2014-05-09,25.94
2014-05-12,26.21
2014-05-13,26.29
2014-05-14,26.03
2014-05-15,25.85
2014-05-16,26.0
2014-05-19,26.8
2014-05-20,26.41
2014-05-21,26.56
2014-05-22,26.57
2014-05-23,27.08
2014-05-27,27.55
2014-05-28,27.54
2014-05-29,27.61
2014-05-30,27.63
2014-06-02,27.99
2014-06-03,27.66
2014-06-04,27.71
2014-06-05,27.84
2014-06-06,28.0
2014-06-09,28.14
2014-06-10,27.79
2014-06-11,27.6
2014-06-12,27.16
2014-06-13,27.47
2014-06-16,27.35
2014-06-17,27.75
2014-06-18,27.86
2014-06-19,27.75
2014-06-20,27.58
2014-06-23,27.29
2014-06-24,27.2
2014-06-25,27.76
2014-06-26,27.67
2014-06-27,27.97
2014-06-30,27.62
2014-07-01,27.62
2014-07-02,27.8
2014-07-03,27.93
2014-07-07,27.45
2014-07-08,27.13
2014-07-09,27.16
2014-07-10,27.47
2014-07-11,27.55
2014-07-14,28.13
2014-07-15,28.18
2014-07-16,28.13
2014-07-17,27.15
2014-07-18,27.33
2014-07-21,27.23
2014-07-22,27.46
2014-07-23,27.18
2014-07-24,27.11
2014-07-25,26.97
2014-07-28,26.91
2014-07-29,26.35
2014-07-30,27.53
2014-07-31,27.06
2014-08-01,26.98
2014-08-04,27.15
2014-08-05,26.75
2014-08-06,25.55
2014-08-07,25.71
2014-08-08,26.09
2014-08-11,26.24
2014-08-12,26.06
2014-08-13,26.5
2014-08-14,26.48
2014-08-15,26.3
2014-08-18,26.62
2014-08-19,26.78
2014-08-20,26.7
2014-08-21,26.61
2014-08-22,26.71
2014-08-25,26.93
2014-08-26,27.0
2014-08-27,26.99
2014-08-28,27.01
2014-08-29,27.06
2014-09-02,27.37
2014-09-03,27.1
2014-09-04,27.08
2014-09-05,27.17
2014-09-08,27.28
2014-09-09,27.0
2014-09-10,27.23
2014-09-11,27.23
2014-09-12,26.53
2014-09-15,26.01
2014-09-16,26.25
2014-09-17,25.87
2014-09-18,25.75
2014-09-19,25.75
2014-09-22,25.37
2014-09-23,25.18
2014-09-24,25.48
2014-09-25,25.38
2014-09-26,25.21
2014-09-29,24.99
2014-09-30,24.99
2014-10-01,24.22
2014-10-02,24.02
2014-10-03,24.38
2014-10-06,23.68
2014-10-07,23.61
2014-10-08,24.01
2014-10-09,23.14
2014-10-10,22.99
2014-10-13,22.63
2014-10-14,22.9
2014-10-15,23.19
2014-10-16,23.63
2014-10-17,24.08
2014-10-20,24.13
2014-10-21,24.57
2014-10-22,24.37
2014-10-23,24.5
2014-10-24,24.55
2014-10-27,24.64
2014-10-28,25.03
2014-10-29,25.11
2014-10-30,24.57
2014-10-31,24.74
2014-11-03,24.61
2014-11-04,24.58
2014-11-05,24.94
2014-11-06,24.9
2014-11-07,25.0
2014-11-10,24.91
2014-11-11,24.75
2014-11-12,24.64
2014-11-13,24.83
2014-11-14,24.85
2014-11-17,24.65
2014-11-18,24.7
2014-11-19,24.3
2014-11-20,24.28
2014-11-21,24.77
2014-11-24,24.63
2014-11-25,25.28
2014-11-26,24.57
2014-11-28,24.62
2014-12-01,24.06
2014-12-02,24.09
2014-12-03,25.24
2014-12-04,25.11
2014-12-05,25.2
2014-12-08,24.98
2014-12-09,24.84
2014-12-10,24.6
2014-12-11,24.8
2014-12-12,24.08
2014-12-15,23.57
2014-12-16,23.04
2014-12-17,23.69
2014-12-18,24.52
2014-12-19,24.66
2014-12-22,24.66
2014-12-23,25.15
2014-12-24,25.22
2014-12-26,25.09
2014-12-29,25.22
2014-12-30,24.68
2014-12-31,24.37
2015-01-02,24.37
2015-01-05,23.96
2015-01-06,24.07
